8311,79.193,160.292
8312,76.75,44.155
8312,49.182,44.142
8313,38.756,21.651
8313,1.045,104.575
8314,25.126,130.173
8314,59.406,163.479
8315,50.637,1.115
8315,56.795,158.607
8316,41.977,92.924
8316,68.373,65.789
8317,11.251,139.795
8317,23.059,139.436
8318,2.318,70.652
8318,25.249,128.184
8319,71.604,59.527
8319,23.842,41.399
8320,64.734,90.786
8320,86.469,36.41
8321,35.968,38.331
8321,16.338,155.573
8322,41.422,38.676
8322,30.452,72.705
8323,74.154,92.043
8323,34.343,91.858
8324,59.564,82.18
8324,15.046,56.616
8325,23.196,150.208
8325,58.934,45.965
8326,64.843,86.846
8326,63.876,18.072
8327,23.618,56.975
8327,6.949,26.336
8328,83.922,23.042
8328,68.586,174.913
8329,17.797,154.432
8329,16.047,93.39
8330,35.566,150.017
8330,55.018,161.965
8331,14.805,152.497
8331,59.526,151.55
8332,63.274,77.501
8332,9.277,145.791
8333,33.85,0.52
8333,17.064,151.105
8334,62.265,125.37
8334,89.448,139.023
8335,55.001,127.068
8335,25.363,29.218
8336,2.746,139.411
8336,76.185,22.034
8337,81.041,165.961
8337,14.273,151.481
8338,48.717,52.137
8338,67.793,46.676
8339,15.994,75.017
8339,11.397,165.466
8340,7.684,48.442
8340,77.753,164.582
8341,8.456,144.985
8341,87.064,45.987
8342,27.086,24.504
8342,30.049,176.12
8343,66.545,95.731
8343,88.077,89.375
8344,1.632,57.194
8344,55.235,44.27
8345,62.669,96.801
8345,16.405,130.241
8346,80.464,96.686
8346,6.495,165.612
8347,56.38,103.439
8347,21.179,82.439
8348,31.281,27.175
8348,83.589,79.882
8349,48.994,110.216
8349,61.469,21.957
8350,67.583,24.664
8350,1.737,75.166
8351,61.391,107.039
8351,83.647,15.197
8352,51.918,157.281
8352,71.821,28.045
8353,6.807,76.764
8353,60.168,131.022
8354,28.307,96.211
8354,52.038,86.436
8355,25.528,71.805
8355,52.332,4.655
8356,64.637,143.888
8356,32.078,66.91
8357,14.723,92.687
8357,40.055,41.077
8358,37.128,27.643
8358,85.112,164.722
8359,73.405,147.533
8359,70.989,12.682
8360,60.759,177.04
8360,49.968,82.692
8361,64.009,70.394
8361,67.562,105.125
8362,40.283,130.555
8362,24.323,176.468
8363,26.08,132.464
8363,45.108,68.826
8364,7.729,66.943
8364,70.976,68.136
8365,30.534,17.037
8365,60.688,36.78
8366,2.924,58.979
8366,52.668,92.057
8367,34.239,76.614
8367,43.744,16.653
8368,32.968,164.309
8368,24.056,136.906
8369,48.501,4.3
8369,30.185,34.958
8370,22.737,43.576
8370,46.054,92.715
8371,43.997,69.518
8371,87.374,113.279
8372,52.324,56.624
8372,19.981,43.445
8373,10.699,26.789
8373,69.782,167.661
8374,78.889,74.096
8374,55.457,61.1
8375,77.204,94.627
8375,60.22,105.252
8376,77.279,171.666
8376,60.758,47.956
8377,23.118,49.128
8377,36.049,14.294
8378,61.721,170.502
8378,24.043,25.881
8379,32.689,158.17
8379,40.357,58.608
8380,69.078,9.773
8380,0.586,122.551
8381,34.054,88.195
8381,40.128,19.107
8382,69.164,22.612
8382,26.269,6.835
8383,39.418,6.576
8383,30.419,165.984
8384,11.791,36.212
8384,48.858,58.943
8385,29.305,129.302
8385,21.208,66.946
8386,54.841,160.239
8386,29.028,11.574
8387,58.617,36.842
8387,83.563,108.522
8388,15.489,173.925
8388,35.575,142.896
8389,9.065,151.987
8389,51.826,96.18
8390,16.685,54.614
8390,38.888,25.784
8391,6.46,102.491
8391,28.199,122.412
8392,3.928,152.939
8392,60.46,163.351
8393,73.521,75.707
8393,60.486,144.11
8394,69.499,124.067
8394,3.759,120.208
8395,36.291,29.86
8395,11.116,10.501
8396,36.921,175.041
8396,25.19,156.9
8397,25.366,118.086
8397,78.117,151.589
8398,77.89,176.185
8398,40.117,140.557
8399,13.441,104.15
8399,40.169,126.242
8400,13.636,51.753
8400,51.336,168.631
8401,68.249,132.639
8401,53.005,105.889
8402,59.458,153.705
8402,41.283,7.034
8403,74.568,57.523
8403,19.583,82.197
8404,83.623,63.199
8404,65.705,52.921
8405,32.134,32.375
8405,55.201,27.419
8406,30.299,165.75
8406,82.098,162.276
8407,83.505,163.307
8407,81.99,83.81
8408,78.042,124.565
8408,29.418,139.617
8409,70.181,4.063
8409,78.121,89.053
8410,65.434,64.662
8410,66.525,18.384
8411,15.549,101.034
8411,51.716,110.028
8412,87.951,157.122
8412,61.63,164.989
8413,22.195,58.287
8413,87.122,95.143
8414,32.453,137.693
8414,48.963,136.088
8415,50.387,169.446
8415,33.053,137.783
8416,23.055,112.621
8416,1.643,171.343
8417,4.325,117.347
8417,85.408,168.253
8418,18.565,0.85
8418,5.257,142.609
8419,6.106,179.194
8419,66.548,35.21
8420,30.42,103.479
8420,63.055,169.378
8421,64.148,124.6
8421,15.63,48.352
8422,26.457,125.591
8422,42.955,96.333
8423,16.373,171.241
8423,84.744,159.939
8424,52.913,64.036
8424,69.654,56.701
8425,64.186,145.338
8425,68.127,61.643
8426,29.139,97.611
8426,88.967,154.72
8427,52.299,138.077
8427,34.818,109.395
8428,45.277,61.042
8428,24.268,42.773
8429,26.857,57.023
8429,78.349,6.733
8430,36.554,101.654
8430,70.613,77.0
8431,70.854,98.557
8431,30.454,142.29
8432,74.42,124.283
8432,81.23,40.816
8433,1.95,45.373
8433,9.213,91.671
8434,23.73,41.376
8434,32.355,68.914
8435,18.233,9.489
8435,10.783,131.813
8436,8.537,125.733
8436,24.562,23.0
8437,85.284,50.296
8437,45.662,31.333
8438,72.105,7.857
8438,57.465,20.324
8439,39.374,128.71
8439,53.162,7.289
8440,17.789,107.96
8440,49.175,174.538
8441,65.374,161.257
8441,23.273,80.828
8442,6.665,165.136
8442,73.215,25.003
8443,30.637,102.833
8443,30.133,122.513
8444,52.786,26.463
8444,50.058,30.736
8445,43.276,20.793
8445,46.748,48.587
8446,74.869,45.387
8446,25.626,6.928
8447,36.735,55.08
8447,17.165,104.941
8448,50.381,17.31
8448,5.663,140.137
8449,80.163,57.541
8449,58.592,86.97
8450,22.239,86.722
8450,23.541,4.052
8451,46.864,63.104
8451,40.647,172.563
8452,11.685,2.01
8452,46.275,175.599
8453,44.154,36.465
8453,56.224,131.554
8454,64.192,156.204
8454,0.665,134.11
8455,0.411,29.548
8455,64.164,138.903
8456,84.401,12.051
8456,46.19,115.306
8457,31.941,117.843
8457,52.063,113.308
8458,69.531,91.471
8458,34.127,54.847
8459,56.077,111.472
8459,10.779,12.22
8460,32.831,41.751
8460,3.937,60.518
8461,38.467,177.022
8461,2.107,105.705
8462,44.571,126.618
8462,27.619,118.501
8463,67.227,16.636
8463,61.974,156.036
8464,50.451,74.622
8464,27.985,21.352
8465,85.778,26.705
8465,47.228,106.691
8466,7.794,76.126
8466,38.246,131.215
8467,88.748,102.568
8467,62.236,145.346
8468,16.233,15.874
8468,73.323,161.051
8469,26.314,169.86
8469,27.473,108.753
8470,7.455,167.955
8470,0.273,108.052
8471,7.464,132.712
8471,45.203,115.573
8472,33.443,159.245
8472,76.308,65.798
8473,5.004,108.165
8473,3.425,178.779
8474,14.113,161.156
8474,42.298,77.857
8475,7.285,58.666
8475,28.042,36.325
8476,39.965,124.735
8476,83.362,48.954
8477,9.897,18.592
8477,46.143,83.674
8478,50.991,58.815
8478,10.126,88.897
8479,69.821,144.19
8479,12.079,128.641
8480,56.995,2.984
8480,39.842,96.664
8481,36.181,30.504
8481,30.373,159.107
8482,23.676,0.132
8482,44.945,34.936
8483,23.299,120.695
8483,53.906,0.95
8484,86.069,47.379
8484,71.912,95.902
8485,38.853,49.978
8485,42.065,47.398
8486,61.441,125.721
8486,4.762,151.02
8487,85.378,74.365
8487,27.918,175.058
8488,20.958,11.564
8488,4.174,75.612
8489,28.31,142.573
8489,76.082,86.045
8490,33.773,43.007
8490,50.347,165.941
8491,81.792,73.576
8491,21.194,88.594
8492,25.785,30.878
8492,46.466,24.025
8493,59.75,159.098
8493,84.121,55.142
8494,56.104,8.781
8494,86.66,177.313
8495,23.571,23.686
8495,43.933,123.118
8496,19.342,126.892
8496,87.72,80.241
8497,49.141,33.016
8497,73.71,179.732
8498,54.31,32.357
8498,5.851,70.429
8499,63.855,145.476
8499,63.098,83.147
8500,35.65,98.019
8500,34.178,57.357
8501,7.265,138.357
8501,87.295,42.192
8502,7.754,62.508
8502,21.907,134.085
8503,30.973,119.773
8503,81.507,111.619
8504,12.829,138.882
8504,3.397,9.239
8505,47.702,112.146
8505,2.079,131.897
8506,12.835,81.228
8506,30.176,105.593
8507,39.739,121.43
8507,6.429,117.464
8508,43.807,173.376
8508,82.75,135.595
8509,65.961,7.157
8509,20.582,59.595
8510,65.1,119.976
8510,87.892,35.843
8511,67.41,140.478
8511,6.337,41.135
8512,42.863,71.467
8512,5.299,35.704
8513,67.436,166.328
8513,64.66,66.204
8514,57.015,48.868
8514,32.182,10.783
8515,55.036,85.363
8515,19.244,146.555
8516,42.919,173.815
8516,62.483,44.54
8517,39.427,16.286
8517,56.54,56.869
8518,45.323,152.691
8518,80.692,114.25
8519,50.671,163.488
8519,77.819,107.394
8520,9.138,179.537
8520,38.222,139.473
8521,9.19,21.381
8521,73.324,125.468
8522,26.987,45.416
8522,26.031,92.433
8523,45.089,6.403
8523,57.761,178.841
8524,39.561,50.389
8524,21.75,103.943
8525,8.8,169.948
8525,3.357,5.701
8526,18.372,108.037
8526,27.522,50.463
8527,56.937,112.55
8527,8.65,170.13
8528,82.779,64.596
8528,66.912,152.143
8529,35.733,103.515
8529,35.102,38.018
8530,15.825,158.654
8530,69.421,38.809
8531,16.996,49.905
8531,86.709,169.675
8532,28.426,172.627
8532,4.032,43.322
8533,55.967,167.123
8533,37.582,118.634
8534,8.799,96.215
8534,34.804,42.673
8535,47.328,145.457
8535,20.043,71.164
8536,77.237,53.637
8536,31.724,99.982
8537,81.775,139.254
8537,84.95,105.735
8538,88.765,46.862
8538,83.795,162.809
8539,32.088,117.775
8539,78.818,53.72
8540,8.506,42.795
8540,47.752,79.964
8541,74.259,12.689
8541,88.515,85.554
8542,32.982,83.589
8542,11.431,138.639
8543,8.892,133.552
8543,71.88,3.7
8544,63.819,118.802
8544,49.254,130.134
8545,16.498,156.269
8545,87.893,139.453
8546,66.199,75.91
8546,67.589,117.741
8547,42.143,157.118
8547,32.596,56.318
8548,29.214,118.184
8548,0.631,77.694
8549,85.354,101.089
8549,40.273,128.339
8550,24.324,51.351
8550,18.545,28.224
8551,2.584,46.105
8551,24.246,83.047
8552,57.783,168.188
8552,1.1,24.0
8553,42.074,21.476
8553,5.783,31.142
8554,84.633,95.999
8554,41.856,54.697
8555,33.271,167.645
8555,85.76,116.885
8556,67.831,41.087
8556,70.679,11.881
8557,48.193,96.593
8557,28.995,123.166
8558,85.917,64.94
8558,61.276,24.203
8559,68.099,70.375
8559,87.383,20.22
8560,47.835,139.69
8560,24.658,59.56
8561,55.955,136.985
8561,0.054,91.322
8562,2.877,9.878
8562,72.516,41.862
8563,79.351,9.046
8563,64.187,90.552
8564,35.771,130.252
8564,68.645,63.418
8565,38.941,114.416
8565,70.158,153.498
8566,75.83,62.293
8566,46.365,167.067
8567,11.513,106.336
8567,43.118,28.139
8568,77.338,55.034
8568,27.023,29.317
8569,26.434,152.595
8569,65.243,124.139
8570,85.772,83.602
8570,37.672,161.458
8571,44.788,156.385
8571,34.761,81.383
8572,21.174,47.195
8572,85.987,102.58
8573,40.626,29.156
8573,78.948,12.914
8574,88.399,79.338
8574,66.617,164.682
8575,69.317,107.704
8575,68.708,65.461
8576,42.193,156.121
8576,81.936,105.689
8577,16.614,151.135
8577,7.812,26.965
8578,13.376,13.026
8578,15.304,154.243
8579,19.118,48.345
8579,35.378,103.912
8580,16.284,40.251
8580,77.414,150.356
8581,23.347,73.821
8581,57.035,88.191
8582,42.693,3.894
8582,51.951,78.567
8583,35.897,72.892
8583,85.875,139.012
8584,52.758,43.225
8584,88.85,159.38
8585,13.628,97.11
8585,88.483,90.33
8586,23.241,36.032
8586,53.309,53.298
8587,34.542,159.939
8587,39.973,44.332
8588,47.558,26.253
8588,35.509,144.863
8589,76.316,157.709
8589,66.65,62.107
8590,59.853,97.927
8590,27.871,22.471
8591,81.763,73.954
8591,57.346,25.487
8592,75.183,152.157
8592,43.36,27.413
8593,37.266,40.401
8593,52.276,153.788
8594,22.869,114.233
8594,48.514,97.593
8595,7.593,1.977
8595,70.058,158.04
8596,38.167,68.424
8596,71.013,141.506
8597,4.899,65.663
8597,21.651,87.276
8598,89.696,39.992
8598,75.108,30.392
8599,4.549,159.286
8599,81.248,98.816
8600,32.052,178.565
8600,31.662,79.237
8601,80.034,5.208
8601,60.379,152.169
8602,75.825,68.012
8602,28.952,102.067
8603,77.472,86.875
8603,53.152,175.697
8604,61.699,15.495
8604,57.819,162.337
8605,57.443,24.166
8605,75.484,89.249
8606,52.523,171.13
8606,19.809,90.066
8607,52.811,154.783
8607,19.528,96.461
8608,86.732,47.457
8608,16.197,102.951
8609,40.635,62.293
8609,13.519,82.352
8610,26.861,96.252
8610,6.685,79.412
8611,88.015,110.503
8611,56.13,129.962
8612,48.528,165.499
8612,59.104,158.97
8613,80.922,140.591
8613,4.097,164.316
8614,35.803,67.775
8614,57.38,95.385
8615,16.855,28.316
8615,55.107,19.022
8616,28.26,125.065
8616,47.673,143.803
8617,35.18,32.162
8617,72.31,0.266
8618,28.138,133.33
8618,19.554,43.205
8619,13.651,132.181
8619,80.226,108.832
8620,20.269,10.02
8620,4.421,45.449
8621,61.362,167.593
8621,31.182,28.477
8622,89.248,46.277
8622,4.821,175.414
8623,69.572,27.681
8623,50.762,18.626
8624,7.07,134.508
8624,65.327,21.603
8625,50.095,7.625
8625,62.198,23.489
8626,78.34,157.391
8626,31.499,141.879
8627,40.602,165.277
8627,3.785,138.232
8628,21.692,81.138
8628,66.06,152.401
8629,9.199,10.217
8629,58.396,58.871
8630,75.042,54.919
8630,37.175,21.949
8631,57.861,113.861
8631,32.76,81.732
8632,19.34,111.734
8632,5.808,102.191
8633,13.515,138.296
8633,53.478,133.426
8634,29.837,66.572
8634,34.761,37.896
8635,22.764,50.766
8635,6.538,98.09
