525,41.78603,-122.03241
526,41.791595,-122.03595
527,41.830334,-122.006668
528,41.830334,-122.006668
529,41.850285,-121.996674
530,41.850285,-121.996674
531,41.890228,-121.97081
532,41.890228,-121.97081
533,41.900379,-121.963158
534,41.900379,-121.963158
535,41.921818,-121.946999
536,41.921818,-121.946999
537,41.967587,-121.918793
538,41.786892,-123.052223
539,41.806847,-123.084938
540,41.806847,-123.084938
541,41.814854,-123.09343
542,41.814854,-123.09343
543,41.814976,-123.111557
544,41.814976,-123.111557
545,41.818138,-123.120483
546,41.818138,-123.120483
547,41.841236,-123.16217
548,41.841236,-123.16217
549,41.846066,-123.173973
550,41.846066,-123.173973
551,41.847275,-123.176933
552,41.847275,-123.176933
553,41.853752,-123.188042
554,41.853752,-123.188042
555,41.855927,-123.206093
556,41.855927,-123.206093
557,41.867737,-123.22023
558,41.867737,-123.22023
559,41.873978,-123.239319
560,41.873978,-123.239319
561,41.877941,-123.246193
562,41.877941,-123.246193
563,41.875248,-123.260979
564,41.875248,-123.260979
565,41.880699,-123.269852
566,41.880699,-123.269852
567,41.883858,-123.290482
568,41.883858,-123.290482
569,41.882465,-123.298637
570,41.882465,-123.298637
571,41.871593,-123.307953
572,41.871593,-123.307953
573,41.86673,-123.308678
574,41.86673,-123.308678
575,41.865299,-123.308098
576,41.865299,-123.308098
577,41.849239,-123.301613
578,41.849239,-123.301613
579,41.84103,-123.300758
580,41.84103,-123.300758
581,41.823544,-123.309372
582,41.818466,-123.313759
583,41.817684,-123.323196
584,41.817684,-123.323196
585,41.807301,-123.33194
586,41.807301,-123.33194
587,41.807751,-123.335983
588,41.807751,-123.335983
589,41.817043,-123.341873
590,41.817043,-123.341873
591,41.821213,-123.349083
592,41.821213,-123.349083
593,41.819321,-123.35778
594,41.819321,-123.35778
595,41.803631,-123.370872
596,41.785984,-122.043159
597,41.785091,-122.086319
598,41.785984,-122.043159
599,41.76688,-122.059334
600,41.967625,-121.897881
601,41.95266,-121.868973
602,41.95266,-121.868973
603,41.939377,-121.833153
604,41.939377,-121.833153
605,41.922943,-121.806
606,41.922943,-121.806
607,41.921486,-121.797577
608,41.921486,-121.797577
609,41.925438,-121.775772
610,41.925438,-121.775772
611,41.923519,-121.772537
612,41.923519,-121.772537
613,41.910576,-121.776733
614,41.910576,-121.776733
615,41.901424,-121.779694
616,41.901424,-121.779694
617,41.88615,-121.777847
618,41.88615,-121.777847
619,41.872799,-121.768806
620,41.872799,-121.768806
621,41.861061,-121.754356
622,41.861061,-121.754356
623,41.816811,-121.733963
624,41.816811,-121.733963
625,41.810226,-121.732521
626,41.810226,-121.732521
627,41.802582,-121.734383
628,41.802582,-121.734383
629,41.794785,-121.740173
630,41.794785,-121.740173
631,41.787651,-121.745461
632,41.787651,-121.745461
633,41.773941,-121.750641
634,41.773941,-121.750641
635,41.779503,-121.763817
636,41.773941,-121.750641
637,41.77087,-121.751793
638,41.871109,-124.148651
639,41.840797,-124.158913
640,41.840797,-124.158913
641,41.823792,-124.159027
642,41.823792,-124.159027
643,41.816998,-124.161003
644,41.816998,-124.161003
645,41.80891,-124.168648
646,41.80891,-124.168648
647,41.788109,-124.194763
648,41.788109,-124.194763
649,41.771416,-124.196182
650,41.771416,-124.196182
651,41.766754,-124.190178
652,41.795528,-124.155693
653,41.768291,-124.188248
654,41.768291,-124.188248
655,41.766754,-124.190178
656,41.779503,-121.763817
657,41.777287,-121.803207
658,41.777287,-121.803207
659,41.771542,-121.84935
660,41.771542,-121.84935
661,41.77042,-121.889122
662,41.77042,-121.889122
663,41.767319,-121.911873
664,41.767319,-121.911873
665,41.767513,-121.915749
666,41.767513,-121.915749
667,41.767799,-121.92141
668,41.767799,-121.92141
669,41.775974,-121.938026
670,41.775974,-121.938026
671,41.773972,-121.956573
672,41.773972,-121.956573
673,41.776173,-121.963501
674,41.776173,-121.963501
675,41.784725,-121.976784
676,41.784725,-121.976784
677,41.78603,-122.03241
678,41.766754,-124.190178
679,41.75943,-124.178383
680,41.75943,-124.178383
681,41.740116,-124.142677
682,41.828518,-122.583397
683,41.818771,-122.585564
684,41.818771,-122.585564
685,41.803444,-122.593651
686,41.803444,-122.593651
687,41.799065,-122.598457
688,41.799065,-122.598457
689,41.789845,-122.590553
690,41.789845,-122.590553
691,41.783474,-122.593941
692,41.783474,-122.593941
693,41.763359,-122.619057
694,41.763359,-122.619057
695,41.746933,-122.625313
696,41.746933,-122.625313
697,41.744583,-122.622833
698,41.746933,-122.625313
699,41.728477,-122.63102
700,41.745617,-122.620773
701,41.766266,-122.585289
702,41.745617,-122.620773
703,41.744583,-122.622833
704,41.766266,-122.585289
705,41.776627,-122.580109
706,41.776627,-122.580109
707,41.804482,-122.578087
708,41.804482,-122.578087
709,41.81955,-122.570587
710,41.81955,-122.570587
711,41.841068,-122.571358
712,41.744583,-122.622833
713,41.740967,-122.617889
714,41.740967,-122.617889
715,41.736877,-122.612297
716,42.002735,-120.286339
717,41.980164,-120.294907
718,41.980164,-120.294907
719,41.942757,-120.312172
720,41.942757,-120.312172
721,41.894653,-120.334343
722,41.894653,-120.334343
723,41.880802,-120.337852
724,41.880802,-120.337852
725,41.852917,-120.350693
726,41.852917,-120.350693
727,41.835041,-120.343857
728,41.835041,-120.343857
729,41.826115,-120.343658
730,41.826115,-120.343658
731,41.822639,-120.34594
732,41.822639,-120.34594
733,41.791271,-120.366508
734,41.791271,-120.366508
735,41.740494,-120.364639
736,41.740494,-120.364639
737,41.740791,-120.398247
738,41.740494,-120.364639
739,41.696152,-120.369057
740,42.003895,-120.496277
741,41.99929,-120.49646
742,41.99929,-120.49646
743,41.967964,-120.497673
744,41.967964,-120.497673
745,41.946224,-120.504066
746,41.946224,-120.504066
747,41.944244,-120.50856
748,41.944244,-120.50856
749,41.936836,-120.510887
750,41.936836,-120.510887
751,41.929386,-120.507683
752,41.929386,-120.507683
753,41.913521,-120.509506
754,41.913521,-120.509506
755,41.885399,-120.501083
756,41.885399,-120.501083
757,41.878559,-120.495087
758,41.878559,-120.495087
759,41.873379,-120.490547
760,41.873379,-120.490547
761,41.86507,-120.478409
762,41.86507,-120.478409
763,41.832047,-120.472794
764,41.832047,-120.472794
765,41.822197,-120.472816
766,41.822197,-120.472816
767,41.802452,-120.467377
768,41.802452,-120.467377
769,41.795605,-120.459618
770,41.795605,-120.459618
771,41.762608,-120.44384
772,41.762608,-120.44384
773,41.758396,-120.441833
774,41.758396,-120.441833
775,41.755234,-120.433372
776,41.755234,-120.433372
777,41.743347,-120.425636
778,41.743347,-120.425636
779,41.740791,-120.398247
780,41.728477,-122.63102
781,41.720177,-122.63343
782,41.726101,-121.515419
783,41.735718,-121.521042
784,41.726101,-121.515419
785,41.72168,-121.500687
786,41.726101,-121.515419
787,41.712227,-121.524162
788,41.735718,-121.521042
789,41.753822,-121.542641
790,41.753822,-121.542641
791,41.76025,-121.547729
792,41.76025,-121.547729
793,41.779083,-121.552223
794,41.779083,-121.552223
795,41.784035,-121.559647
796,41.784035,-121.559647
797,41.791641,-121.558701
798,41.791641,-121.558701
799,41.80035,-121.55323
800,41.80035,-121.55323
801,41.825348,-121.547462
802,41.825348,-121.547462
803,41.839657,-121.549362
804,41.839657,-121.549362
805,41.879585,-121.554657
806,41.879585,-121.554657
807,41.902058,-121.559761
808,41.902058,-121.559761
809,41.931095,-121.561363
810,41.931095,-121.561363
811,41.947041,-121.558273
812,41.947041,-121.558273
813,41.964149,-121.560204
814,41.964149,-121.560204
815,41.964714,-121.560066
816,41.964714,-121.560066
817,41.978966,-121.556717
818,41.978966,-121.556717
819,41.988377,-121.55098
820,41.988377,-121.55098
821,42.006229,-121.552673
822,41.736877,-122.612297
823,41.736366,-122.595703
824,41.736366,-122.595703
825,41.728207,-122.567337
826,41.728207,-122.567337
827,41.726242,-122.534363
828,41.726242,-122.534363
829,41.724583,-122.526543
830,41.724583,-122.526543
831,41.731308,-122.516121
832,41.731308,-122.516121
833,41.730339,-122.45784
834,41.730339,-122.45784
835,41.728886,-122.373962
836,41.728886,-122.373962
837,41.733456,-122.36058
838,41.733456,-122.36058
839,41.749905,-122.329536
840,41.749905,-122.329536
841,41.759171,-122.300583
842,41.759171,-122.300583
843,41.760212,-122.297333
844,41.760212,-122.297333
845,41.759945,-122.284126
846,41.759945,-122.284126
847,41.75528,-122.253052
848,41.75528,-122.253052
849,41.7593,-122.212921
850,41.7593,-122.212921
851,41.757492,-122.183937
852,41.757492,-122.183937
853,41.754372,-122.17263
854,41.754372,-122.17263
855,41.748936,-122.161743
856,41.748936,-122.161743
857,41.748234,-122.152481
858,41.748234,-122.152481
859,41.751308,-122.137337
860,41.751308,-122.137337
861,41.754536,-122.121437
862,41.754536,-122.121437
863,41.759106,-122.116928
864,41.759106,-122.116928
865,41.775379,-122.112183
866,41.775379,-122.112183
867,41.770508,-122.10379
868,41.770508,-122.10379
869,41.770981,-122.098618
870,41.770981,-122.098618
871,41.779945,-122.098152
872,41.779945,-122.098152
873,41.783875,-122.092659
874,41.783875,-122.092659
875,41.785091,-122.086319
876,41.843918,-120.953568
877,41.841969,-120.981354
878,41.841969,-120.981354
879,41.837612,-120.993637
880,41.837612,-120.993637
881,41.822182,-121.02021
882,41.822182,-121.02021
883,41.823566,-121.062317
884,41.823566,-121.062317
885,41.833202,-121.07402
886,41.833202,-121.07402
887,41.831406,-121.09108
888,41.831406,-121.09108
889,41.830429,-121.092987
890,41.830429,-121.092987
891,41.825211,-121.103233
892,41.825211,-121.103233
893,41.812721,-121.112183
894,41.812721,-121.112183
895,41.805313,-121.126083
896,41.805313,-121.126083
897,41.798916,-121.143417
898,41.799702,-121.152679
899,41.803913,-121.16217
900,41.803913,-121.16217
901,41.788067,-121.180687
902,41.788067,-121.180687
903,41.783607,-121.189262
904,41.783607,-121.189262
905,41.762997,-121.212334
906,41.762997,-121.212334
907,41.759426,-121.215424
908,41.759426,-121.215424
909,41.754459,-121.219704
910,41.754459,-121.219704
911,41.744652,-121.235863
912,41.744652,-121.235863
913,41.73819,-121.254387
914,41.73819,-121.254387
915,41.72197,-121.270393
916,41.72197,-121.270393
917,41.720188,-121.274849
918,41.720188,-121.274849
919,41.741543,-121.290779
920,41.720188,-121.274849
921,41.716675,-121.276741
922,42.005657,-121.502983
923,41.966152,-121.463493
924,41.966152,-121.463493
925,41.930233,-121.423302
926,41.930233,-121.423302
927,41.913357,-121.396309
928,41.913357,-121.396309
929,41.860096,-121.311279
930,41.860096,-121.311279
931,41.847889,-121.301498
932,41.847889,-121.301498
933,41.835194,-121.298126
934,41.835194,-121.298126
935,41.819431,-121.298393
936,41.819431,-121.298393
937,41.804008,-121.298653
938,41.804008,-121.298653
939,41.751003,-121.29483
940,41.751003,-121.29483
941,41.741543,-121.290779
942,41.720177,-122.63343
943,41.711945,-122.632973
944,41.711945,-122.632973
945,41.696579,-122.624184
946,41.711945,-122.632973
947,41.689342,-122.661491
948,41.740116,-124.142677
949,41.721794,-124.124542
950,41.721794,-124.124542
951,41.71159,-124.119041
952,41.70385,-124.111076
953,41.699951,-124.100487
954,41.699951,-124.100487
955,41.695396,-124.099953
956,41.695396,-124.099953
957,41.687618,-124.1064
958,41.687618,-124.1064
959,41.65995,-124.108063
960,41.716675,-121.276741
961,41.706215,-121.274773
962,41.706215,-121.274773
963,41.660023,-121.238953
964,41.660023,-121.238953
965,41.654797,-121.248459
966,41.660023,-121.238953
967,41.593723,-121.188187
968,41.65995,-124.108063
969,41.627724,-124.101967
970,42.002838,-120.030167
971,42.001999,-120.030792
972,42.001999,-120.030792
973,41.988544,-120.020866
974,41.988544,-120.020866
975,41.98127,-120.018967
976,41.98127,-120.018967
977,41.965511,-120.025528
978,41.965511,-120.025528
979,41.956692,-120.037666
980,41.956692,-120.037666
981,41.953781,-120.044777
982,41.953781,-120.044777
983,41.952751,-120.047287
984,41.952751,-120.047287
985,41.937122,-120.065224
986,41.937122,-120.065224
987,41.924595,-120.070709
988,41.924595,-120.070709
989,41.91275,-120.068558
990,41.91275,-120.068558
991,41.903748,-120.063179
992,41.903748,-120.063179
993,41.897469,-120.066544
994,41.897469,-120.066544
995,41.895985,-120.101753
996,41.895985,-120.101753
997,41.889282,-120.103851
998,41.889282,-120.103851
999,41.892712,-120.11969
1000,41.892712,-120.11969
1001,41.891972,-120.129173
1002,41.891972,-120.129173
1003,41.883366,-120.131203
1004,41.883366,-120.131203
1005,41.873985,-120.133423
1006,41.873985,-120.133423
1007,41.873028,-120.142578
1008,41.873028,-120.142578
1009,41.857765,-120.147591
1010,41.857765,-120.147591
1011,41.856625,-120.155197
1012,41.856625,-120.155197
1013,41.852802,-120.160507
1014,41.852802,-120.160507
1015,41.829674,-120.168167
1016,41.829674,-120.168167
1017,41.815765,-120.166199
1018,41.815765,-120.166199
1019,41.801533,-120.167267
1020,41.801533,-120.167267
1021,41.772514,-120.179047
1022,41.772514,-120.179047
1023,41.768848,-120.180527
1024,41.768848,-120.180527
1025,41.730049,-120.191597
1026,41.730049,-120.191597
1027,41.699776,-120.208328
1028,41.699776,-120.208328
1029,41.664585,-120.213463
1030,41.664585,-120.213463
1031,41.658478,-120.210983
1032,41.658478,-120.210983
1033,41.655144,-120.201599
1034,41.654049,-120.198517
1035,41.654339,-120.18885
1036,41.696579,-122.624184
1037,41.687344,-122.61657
1038,41.687344,-122.61657
1039,41.676468,-122.600853
1040,41.676468,-122.600853
1041,41.667686,-122.580116
1042,41.667686,-122.580116
1043,41.659145,-122.541359
1044,41.659145,-122.541359
1045,41.656841,-122.537163
1046,41.656841,-122.537163
1047,41.653244,-122.535881
1048,41.653244,-122.535881
1049,41.654221,-122.53019
1050,41.653244,-122.535881
1051,41.646484,-122.533463
1052,41.654797,-121.248459
1053,41.652737,-121.259933
1054,41.652737,-121.259933
1055,41.653358,-121.267326
1056,41.653358,-121.267326
1057,41.657486,-121.278633
1058,41.657486,-121.278633
1059,41.657066,-121.294823
1060,41.657066,-121.294823
1061,41.673645,-121.321098
1062,41.673645,-121.321098
1063,41.681908,-121.348938
1064,41.681908,-121.348938
1065,41.681362,-121.362373
1066,41.681362,-121.362373
1067,41.6758,-121.375122
1068,41.6758,-121.375122
1069,41.677582,-121.387497
1070,41.677582,-121.387497
